-2.380444	1.586962	0.061037	3.051851	-1.525925	0.244148	-3.662221	0.610370	-0.549333	-5.737479	3.051851	0.366222	-8.362071	2.441481	1.098666	-3.418073	2.014221	-0.610370	-2.807703	2.746666	1.525925	
-2.380444	1.586962	0.061037	3.051851	-1.525925	0.244148	-3.662221	0.610370	-0.549333	-5.737479	3.051851	0.366222	-8.362071	2.441481	1.098666	-3.418073	2.014221	-0.610370	-2.807703	2.746666	1.525925	
-3.906369	0.244148	0.061037	2.441481	-2.990814	0.305185	-4.272591	-0.732444	-0.244148	-6.164739	1.647999	0.610370	-7.629627	1.220740	0.488296	-4.394665	0.915555	-0.915555	-3.051851	1.464888	0.793481	
-4.638813	-0.427259	0.122074	2.136296	-3.723258	0.366222	-4.516739	-1.525925	-0.122074	-6.469923	0.854518	0.671407	-7.202368	0.671407	0.122074	-4.882961	0.366222	-1.098666	-3.173925	0.854518	0.427259	
-4.943998	-0.915555	0.000000	2.075258	-4.150517	0.244148	-4.638813	-1.953184	-0.122074	-6.591998	0.488296	0.671407	-7.202368	0.244148	-0.061037	-5.127109	0.061037	-1.281777	-3.295999	0.549333	0.122074	
-4.699850	-0.976592	-0.122074	2.014221	-4.272591	0.122074	-4.638813	-2.075258	-0.183111	-6.530961	0.366222	0.549333	-7.202368	0.122074	-0.122074	-5.188146	0.061037	-1.403851	-3.418073	0.488296	0.061037	
-4.699850	-0.976592	-0.122074	2.014221	-4.272591	0.122074	-4.638813	-2.075258	-0.183111	-6.530961	0.366222	0.549333	-7.202368	0.122074	-0.122074	-5.188146	0.061037	-1.403851	-3.418073	0.488296	0.061037	
-4.516739	-0.427259	-0.183111	2.136296	-3.723258	0.000000	-4.577776	-1.586962	-0.427259	-6.591998	0.915555	0.305185	-7.629627	0.610370	0.122074	-4.821924	0.610370	-1.342814	-3.295999	1.098666	0.244148	
-3.906369	0.854518	-0.305185	2.563555	-2.258369	-0.122074	-4.455702	-0.915555	-0.549333	-6.286813	2.380444	0.061037	-8.362071	1.831110	0.732444	-3.845332	1.770073	-1.098666	-3.051851	2.441481	0.915555	
-2.990814	1.464888	-0.366222	3.051851	-1.647999	-0.183111	-3.723258	0.427259	-1.037629	-6.042665	2.990814	-0.183111	-8.728293	2.441481	0.854518	-3.234962	2.136296	-1.037629	-2.807703	3.051851	1.159703	
-1.953184	1.709036	-0.427259	3.601184	-1.342814	-0.122074	-3.173925	0.671407	-1.098666	-5.432294	3.234962	-0.244148	-8.789330	2.929777	0.671407	-2.746666	2.075258	-0.915555	-2.502518	3.418073	1.159703	
-1.342814	1.403851	-0.427259	4.028443	-1.586962	0.000000	-2.685629	0.488296	-1.098666	-4.638813	3.051851	-0.244148	-8.545182	3.112888	0.183111	-2.380444	1.647999	-0.915555	-2.075258	3.357036	0.854518	
-1.342814	0.854518	-0.488296	4.516739	-2.075258	0.122074	-2.075258	0.000000	-0.915555	-3.845332	2.563555	-0.183111	-8.301034	3.112888	-0.427259	-2.258369	1.037629	-1.037629	-1.770073	3.051851	0.366222	
-1.464888	0.244148	-0.549333	4.760887	-2.624592	0.183111	-1.953184	-0.488296	-0.854518	-3.357036	2.075258	-0.183111	-7.995849	2.990814	-0.915555	-2.197333	0.488296	-1.159703	-1.525925	2.807703	-0.061037	
-1.464888	0.244148	-0.549333	4.760887	-2.624592	0.183111	-1.953184	-0.488296	-0.854518	-3.357036	2.075258	-0.183111	-7.995849	2.990814	-0.915555	-2.197333	0.488296	-1.159703	-1.525925	2.807703	-0.061037	
-1.403851	-0.366222	-0.610370	4.882961	-3.173925	0.061037	-1.831110	-1.037629	-0.915555	-3.784295	1.525925	-0.366222	-7.873775	2.746666	-1.403851	-2.197333	0.122074	-1.403851	-1.403851	2.563555	-0.549333	
-1.403851	-0.366222	-0.610370	4.882961	-3.173925	0.061037	-1.831110	-1.037629	-0.915555	-3.784295	1.525925	-0.366222	-7.873775	2.746666	-1.403851	-2.197333	0.122074	-1.403851	-1.403851	2.563555	-0.549333	
